video_id,path,label,source,identity
FF_Deepfakes__735_774.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/735_774.mp4,1,FF_Deepfakes,FF_person_735
Custom_real__828.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/828.mp4,0,Custom_real,Custom_person_828
FF_Face2Face__114_102.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/114_102.mp4,1,FF_Face2Face,FF_person_114
FF_Face2Face__135_880.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/135_880.mp4,1,FF_Face2Face,FF_person_135
Custom_fake__781_806.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/deepfake_videos/781_806.mp4,1,Custom_fake,Custom_person_781
Custom_real__555.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/555.mp4,0,Custom_real,Custom_person_555
FF_DeepFakeDetection__22_10__outside_talking_pan_laughing__8YQ2EUQP.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/DeepFakeDetection/22_10__outside_talking_pan_laughing__8YQ2EUQP.mp4,1,FF_DeepFakeDetection,FF_person_22
FF_NeuralTextures__470_468.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/470_468.mp4,1,FF_NeuralTextures,FF_person_470
Celeb_fake__id21_id2_0000.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id21_id2_0000.mp4,1,Celeb_fake,Celeb_person_id21
Custom_real__993.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/993.mp4,0,Custom_real,Custom_person_993
Custom_real__441.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/441.mp4,0,Custom_real,Custom_person_441
FF_Face2Face__801_855.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/801_855.mp4,1,FF_Face2Face,FF_person_801
DFDC__ebebgmtlcu.mp4,/kaggle/input/datasets/lalith023/dfdc-sample-videos/ebebgmtlcu.mp4,1,DFDC,DFDC_ebebgmtlcu
FF_Face2Face__336_338.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/336_338.mp4,1,FF_Face2Face,FF_person_336
FF_NeuralTextures__370_483.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/370_483.mp4,1,FF_NeuralTextures,FF_person_370
FF_Deepfakes__222_168.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/222_168.mp4,1,FF_Deepfakes,FF_person_222
Custom_real__105.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/105.mp4,0,Custom_real,Custom_person_105
Celeb_real__id6_0006.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id6_0006.mp4,0,Celeb_real,Celeb_person_id6
FF_FaceSwap__812_821.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceSwap/812_821.mp4,1,FF_FaceSwap,FF_person_812
FF_real__214.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/214.mp4,0,FF_real,FF_person_214
FF_Face2Face__902_901.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/902_901.mp4,1,FF_Face2Face,FF_person_902
Custom_fake__542_520.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/deepfake_videos/542_520.mp4,1,Custom_fake,Custom_person_542
FF_real__899.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/899.mp4,0,FF_real,FF_person_899
Custom_real__511.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/511.mp4,0,Custom_real,Custom_person_511
Custom_real__114.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/114.mp4,0,Custom_real,Custom_person_114
FF_FaceSwap__527_454.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceSwap/527_454.mp4,1,FF_FaceSwap,FF_person_527
FF_FaceShifter__506_478.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/506_478.mp4,1,FF_FaceShifter,FF_person_506
Custom_real__671.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/671.mp4,0,Custom_real,Custom_person_671
FF_DeepFakeDetection__12_06__outside_talking_pan_laughing__0VR4Y891.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/DeepFakeDetection/12_06__outside_talking_pan_laughing__0VR4Y891.mp4,1,FF_DeepFakeDetection,FF_person_12
Custom_real__377.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/377.mp4,0,Custom_real,Custom_person_377
FF_Face2Face__197_224.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/197_224.mp4,1,FF_Face2Face,FF_person_197
Celeb_fake__id53_id58_0000.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id53_id58_0000.mp4,1,Celeb_fake,Celeb_person_id53
Custom_real__537.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/537.mp4,0,Custom_real,Custom_person_537
FF_DeepFakeDetection__23_19__walk_down_hall_angry__H4SUVFTL.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/DeepFakeDetection/23_19__walk_down_hall_angry__H4SUVFTL.mp4,1,FF_DeepFakeDetection,FF_person_23
Custom_real__033.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/033.mp4,0,Custom_real,Custom_person_033
FF_FaceSwap__863_853.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceSwap/863_853.mp4,1,FF_FaceSwap,FF_person_863
Celeb_fake__id54_id49_0001.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id54_id49_0001.mp4,1,Celeb_fake,Celeb_person_id54
DFDC__anpuvshzoo.mp4,/kaggle/input/datasets/lalith023/dfdc-sample-videos/anpuvshzoo.mp4,0,DFDC,DFDC_anpuvshzoo
FF_Face2Face__964_174.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/964_174.mp4,1,FF_Face2Face,FF_person_964
Celeb_real__id32_0003.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id32_0003.mp4,0,Celeb_real,Celeb_person_id32
FF_Deepfakes__909_857.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/909_857.mp4,1,FF_Deepfakes,FF_person_909
Custom_real__971.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/971.mp4,0,Custom_real,Custom_person_971
FF_FaceShifter__595_597.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/595_597.mp4,1,FF_FaceShifter,FF_person_595
Celeb_fake__id38_id26_0001.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id38_id26_0001.mp4,1,Celeb_fake,Celeb_person_id38
FF_real__389.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/389.mp4,0,FF_real,FF_person_389
DFDC__bddjdhzfze.mp4,/kaggle/input/datasets/lalith023/dfdc-sample-videos/bddjdhzfze.mp4,0,DFDC,DFDC_bddjdhzfze
DFDC__cyxlcuyznd.mp4,/kaggle/input/datasets/lalith023/dfdc-sample-videos/cyxlcuyznd.mp4,0,DFDC,DFDC_cyxlcuyznd
Custom_fake__716_712.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/deepfake_videos/716_712.mp4,1,Custom_fake,Custom_person_716
Custom_real__517.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/517.mp4,0,Custom_real,Custom_person_517
Custom_fake__965_948.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/deepfake_videos/965_948.mp4,1,Custom_fake,Custom_person_965
Custom_real__647.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/647.mp4,0,Custom_real,Custom_person_647
Celeb_real__id57_0005.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id57_0005.mp4,0,Celeb_real,Celeb_person_id57
FF_Deepfakes__245_157.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/245_157.mp4,1,FF_Deepfakes,FF_person_245
Custom_real__260.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/260.mp4,0,Custom_real,Custom_person_260
YT_real__00072.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/YouTube-real/00072.mp4,0,YT_real,Celeb_00072
Custom_fake__550_452.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/deepfake_videos/550_452.mp4,1,Custom_fake,Custom_person_550
FF_real__296.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/296.mp4,0,FF_real,FF_person_296
FF_NeuralTextures__388_308.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/388_308.mp4,1,FF_NeuralTextures,FF_person_388
Custom_real__096.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/096.mp4,0,Custom_real,Custom_person_096
Custom_real__066.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/066.mp4,0,Custom_real,Custom_person_066
FF_FaceShifter__602_397.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/602_397.mp4,1,FF_FaceShifter,FF_person_602
FF_Face2Face__137_165.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/137_165.mp4,1,FF_Face2Face,FF_person_137
FF_Face2Face__340_341.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/340_341.mp4,1,FF_Face2Face,FF_person_340
FF_FaceShifter__360_437.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/360_437.mp4,1,FF_FaceShifter,FF_person_360
FF_FaceSwap__025_067.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceSwap/025_067.mp4,1,FF_FaceSwap,FF_person_025
YT_real__00131.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/YouTube-real/00131.mp4,0,YT_real,Celeb_00131
FF_Deepfakes__453_402.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/453_402.mp4,1,FF_Deepfakes,FF_person_453
FF_real__863.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/863.mp4,0,FF_real,FF_person_863
FF_real__067.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/067.mp4,0,FF_real,FF_person_067
FF_real__777.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/777.mp4,0,FF_real,FF_person_777
Celeb_real__id7_0009.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id7_0009.mp4,0,Celeb_real,Celeb_person_id7
DFDC__eudeqjhdfd.mp4,/kaggle/input/datasets/lalith023/dfdc-sample-videos/eudeqjhdfd.mp4,0,DFDC,DFDC_eudeqjhdfd
Custom_real__652.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/652.mp4,0,Custom_real,Custom_person_652
FF_DeepFakeDetection__26_03__talking_angry_couch__WBSXBL82.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/DeepFakeDetection/26_03__talking_angry_couch__WBSXBL82.mp4,1,FF_DeepFakeDetection,FF_person_26
Celeb_fake__id3_id6_0005.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id3_id6_0005.mp4,1,Celeb_fake,Celeb_person_id3
Custom_fake__147_055.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/deepfake_videos/147_055.mp4,1,Custom_fake,Custom_person_147
FF_Deepfakes__765_867.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/765_867.mp4,1,FF_Deepfakes,FF_person_765
FF_Deepfakes__674_744.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/674_744.mp4,1,FF_Deepfakes,FF_person_674
FF_Face2Face__152_149.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/152_149.mp4,1,FF_Face2Face,FF_person_152
FF_Face2Face__069_961.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/069_961.mp4,1,FF_Face2Face,FF_person_069
Custom_real__375.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/375.mp4,0,Custom_real,Custom_person_375
FF_NeuralTextures__716_712.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/716_712.mp4,1,FF_NeuralTextures,FF_person_716
Celeb_fake__id23_id1_0002.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id23_id1_0002.mp4,1,Celeb_fake,Celeb_person_id23
FF_FaceSwap__136_285.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceSwap/136_285.mp4,1,FF_FaceSwap,FF_person_136
FF_Face2Face__366_473.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/366_473.mp4,1,FF_Face2Face,FF_person_366
FF_FaceShifter__377_333.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/377_333.mp4,1,FF_FaceShifter,FF_person_377
YT_real__00017.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/YouTube-real/00017.mp4,0,YT_real,Celeb_00017
FF_NeuralTextures__900_926.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/900_926.mp4,1,FF_NeuralTextures,FF_person_900
FF_Face2Face__911_910.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/911_910.mp4,1,FF_Face2Face,FF_person_911
FF_FaceShifter__590_034.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/590_034.mp4,1,FF_FaceShifter,FF_person_590
Custom_real__482.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/482.mp4,0,Custom_real,Custom_person_482
YT_real__00134.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/YouTube-real/00134.mp4,0,YT_real,Celeb_00134
Celeb_fake__id43_id41_0001.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id43_id41_0001.mp4,1,Celeb_fake,Celeb_person_id43
Custom_fake__252_266.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/deepfake_videos/252_266.mp4,1,Custom_fake,Custom_person_252
Custom_real__919.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/919.mp4,0,Custom_real,Custom_person_919
FF_NeuralTextures__968_884.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/968_884.mp4,1,FF_NeuralTextures,FF_person_968
FF_FaceShifter__446_667.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/446_667.mp4,1,FF_FaceShifter,FF_person_446
FF_Deepfakes__388_308.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/388_308.mp4,1,FF_Deepfakes,FF_person_388
Custom_real__848.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/848.mp4,0,Custom_real,Custom_person_848
Custom_real__985.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/985.mp4,0,Custom_real,Custom_person_985
FF_Face2Face__083_213.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/083_213.mp4,1,FF_Face2Face,FF_person_083
Custom_fake__645_688.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/deepfake_videos/645_688.mp4,1,Custom_fake,Custom_person_645
FF_Deepfakes__895_915.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/895_915.mp4,1,FF_Deepfakes,FF_person_895
Custom_fake__598_178.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/deepfake_videos/598_178.mp4,1,Custom_fake,Custom_person_598
FF_FaceShifter__177_211.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/177_211.mp4,1,FF_FaceShifter,FF_person_177
FF_Face2Face__362_354.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/362_354.mp4,1,FF_Face2Face,FF_person_362
Custom_fake__647_622.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/deepfake_videos/647_622.mp4,1,Custom_fake,Custom_person_647
FF_FaceShifter__635_642.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/635_642.mp4,1,FF_FaceShifter,FF_person_635
Custom_fake__565_589.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/deepfake_videos/565_589.mp4,1,Custom_fake,Custom_person_565
FF_NeuralTextures__922_898.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/922_898.mp4,1,FF_NeuralTextures,FF_person_922
FF_NeuralTextures__406_391.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/406_391.mp4,1,FF_NeuralTextures,FF_person_406
FF_Face2Face__323_302.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/323_302.mp4,1,FF_Face2Face,FF_person_323
Celeb_real__id25_0007.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id25_0007.mp4,0,Celeb_real,Celeb_person_id25
Celeb_real__id30_0008.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id30_0008.mp4,0,Celeb_real,Celeb_person_id30
FF_Deepfakes__529_633.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/529_633.mp4,1,FF_Deepfakes,FF_person_529
Custom_real__892.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/892.mp4,0,Custom_real,Custom_person_892
Celeb_real__id7_0001.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id7_0001.mp4,0,Celeb_real,Celeb_person_id7
FF_real__281.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/281.mp4,0,FF_real,FF_person_281
Celeb_fake__id20_id16_0008.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id20_id16_0008.mp4,1,Celeb_fake,Celeb_person_id20
FF_FaceSwap__974_953.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceSwap/974_953.mp4,1,FF_FaceSwap,FF_person_974
FF_Face2Face__958_956.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/958_956.mp4,1,FF_Face2Face,FF_person_958
FF_real__704.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/704.mp4,0,FF_real,FF_person_704
FF_DeepFakeDetection__01_20__walk_down_hall_angry__FW94AIMJ.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/DeepFakeDetection/01_20__walk_down_hall_angry__FW94AIMJ.mp4,1,FF_DeepFakeDetection,FF_person_01
FF_real__250.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/250.mp4,0,FF_real,FF_person_250
FF_FaceShifter__285_136.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/285_136.mp4,1,FF_FaceShifter,FF_person_285
DFDC__aelfnikyqj.mp4,/kaggle/input/datasets/lalith023/dfdc-sample-videos/aelfnikyqj.mp4,0,DFDC,DFDC_aelfnikyqj
Celeb_fake__id48_id45_0009.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-synthesis/id48_id45_0009.mp4,1,Celeb_fake,Celeb_person_id48
FF_DeepFakeDetection__08_28__outside_talking_still_laughing__8BC35RFU.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/DeepFakeDetection/08_28__outside_talking_still_laughing__8BC35RFU.mp4,1,FF_DeepFakeDetection,FF_person_08
FF_real__881.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/original/881.mp4,0,FF_real,FF_person_881
DFDC__axntxmycwd.mp4,/kaggle/input/datasets/lalith023/dfdc-sample-videos/axntxmycwd.mp4,0,DFDC,DFDC_axntxmycwd
FF_DeepFakeDetection__04_01__kitchen_still__GBC7ZGDP.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/DeepFakeDetection/04_01__kitchen_still__GBC7ZGDP.mp4,1,FF_DeepFakeDetection,FF_person_04
Custom_real__254.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/254.mp4,0,Custom_real,Custom_person_254
DFDC__dhjmzhrcav.mp4,/kaggle/input/datasets/lalith023/dfdc-sample-videos/dhjmzhrcav.mp4,1,DFDC,DFDC_dhjmzhrcav
Custom_real__483.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/483.mp4,0,Custom_real,Custom_person_483
Custom_real__280.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/280.mp4,0,Custom_real,Custom_person_280
FF_FaceShifter__661_670.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/FaceShifter/661_670.mp4,1,FF_FaceShifter,FF_person_661
Custom_fake__416_342.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/deepfake_videos/416_342.mp4,1,Custom_fake,Custom_person_416
DFDC__ctzmavwror.mp4,/kaggle/input/datasets/lalith023/dfdc-sample-videos/ctzmavwror.mp4,1,DFDC,DFDC_ctzmavwror
FF_NeuralTextures__518_131.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/NeuralTextures/518_131.mp4,1,FF_NeuralTextures,FF_person_518
Custom_real__134.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/134.mp4,0,Custom_real,Custom_person_134
Celeb_real__id22_0000.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/Celeb-real/id22_0000.mp4,0,Celeb_real,Celeb_person_id22
Custom_real__379.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/379.mp4,0,Custom_real,Custom_person_379
YT_real__00285.mp4,/kaggle/input/datasets/reubensuju/celeb-df-v2/YouTube-real/00285.mp4,0,YT_real,Celeb_00285
Custom_real__088.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/088.mp4,0,Custom_real,Custom_person_088
Custom_real__124.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/124.mp4,0,Custom_real,Custom_person_124
FF_Face2Face__105_180.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Face2Face/105_180.mp4,1,FF_Face2Face,FF_person_105
FF_Deepfakes__019_018.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/019_018.mp4,1,FF_Deepfakes,FF_person_019
FF_Deepfakes__747_854.mp4,/kaggle/input/datasets/xdxd003/ff-c23/FaceForensics++_C23/Deepfakes/747_854.mp4,1,FF_Deepfakes,FF_person_747
Custom_real__672.mp4,/kaggle/input/datasets/lalith023/400videos/content/drive/MyDrive/face_dataset_dip/real_videos/672.mp4,0,Custom_real,Custom_person_672
